,번역,수정사항,비고
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,,,
,（내가 지적하려는 것은,,
,가능성에 불과할지도 몰라）,,
,（하지만、지금은,,
,지푸라기라도 잡는 수밖에!）,,
,이 사진을 봐주십시오。,,
,오전의 봉납무의 모습입니다。,,
,그 사진이,,
,도대체 어쨌다는 겁니까?,,
,,,
,이 사진에는,,
,이상한 점이 있습니다。,,
,‥‥‥‥‥‥‥‥호오。,,
,이상한 점이라。,,
,이상한 것은、,,
,사진의 이 부분입니다!,,
,,,
,그 부분의,,
,어디가 이상한 겁니까?,,
,이상하지 않을까요?,,
,아니요。전혀요。,,
,‥‥크레이지한 건,,
,변호인의 머리 쪽 같군!,,
,으으으‥‥。,,
,（틀렸나‥‥）,,
,（하지만! 여기서,,
,포기할 수는 없어!）,,
,지금 것은 착각했지만、역시,,
,이상한 점은 있습니다!,,
,,,
,거기까지!,,
,본 법정은 이 이상 심리의,,
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,,,
,포트디노 씨。,,
,어째서 오전 연무 때와,,
,가지고 있는 악기가 다릅니까?,,
,‥‥‥‥‥‥‥‥‥‥,,
,아! 확실히,,
,모양이 완전히 다르군요。,,
,말씀하셨지요。,,
,이 녀석은 유일한 파트너라고。,,
,선생님、어째서지요?,,
,‥‥헤헤헤。,,
,왜 그럴까‥‥,,
,그 대답은、,,
,제가 가르쳐 드리죠。,,
,오전에 사용했던 악기는 쓸 수,,
,없게 돼서 아닙니까?,,
,피해자를 살해한,,
,흉기로 써서 말이죠!,,
,‥‥‥‥‥‥‥‥‥‥,,
,히히히히히히!,,
,평소에 쓰던 파트너의 상태가 나빠,,
,대신 가져온 것뿐이다!,,
,잘못 짚었어、맨!,,
,그럼、그 평소에 쓰던 파트너를,,
,법정에 제출해주십시오!,,
,미안。이미 어제,,
,처분해버렸어。,,
,앗!,,
,지금은 타는 쓰레기와 함께,,
,번 다운!,,
,재가 됐을 거야。히히!,,
,뭐라고오오오오오오오오오오오오!,,
,（큭。이미 증거인멸을,,
,끝냈다는 건가‥‥）,,
,네놈도,,
,지옥의 업화에서 태워주마!,,
,《트래쉬 로이어～》!,,
,히～히히히히히히히히!,,
,으으으윽。,,
,（이래선 증명할 수 없어‥‥!）,,
,응? 어이 어이。,,
,비명이 잘 안 들리는데?,,
,더 크게 울어주지 않을래?,,
,（큭‥‥제‥‥,,
,젠자아아아아아아아아아앙!）,,
,‥‥거기까지 군요。,,
,변호인。유감이지만、,,
,증거를 제시할 수 없나 보군요。,,
,즈、증거가 없는 것은,,
,증인이 인멸해서‥‥!,,
,“법정에서는 증거가 전부”‥‥。,,
,설마 재판의 원칙을,,
,잊은 겁니까?,,
,증거품으로 증명할 수 없는,,
,이상‥‥,,
,포트디노 선생님이 범인이라는,,
,당신의 주장은 추측일 뿐。,,
,우으으으으으으으으으으으윽!,,
,크크크크크。꼴 보기 좋군요。,,
,그리고、하나 더‥‥,,
,당신이 잊고 있던 걸,,
,가르쳐 드리죠。,,
,내가 잊고 있던 것?,,
,당신은 포트디노 씨를,,
,도둑이라고 고발했습니다。,,
,하지만、진짜 도둑은,,
,피해자였습니다‥‥。,,
,아。,,
,그 시점에서 증인이 피해자를,,
,살해할 동기가 없는 겁니다!,,
,갸아아아아아아아아아아아아악!,,
,그레이트! 좋은 걸,,
,눈치챘구만。검사 양반。,,
,이 몸은 단지 미마를 잡아서,,
,비보를 되찾기만 하면 됐어。,,
,죽일 필요 따윈 낫싱。,,
,알겠나～?,,
,윽‥‥,,
,（분명 그렇다‥‥）,,
,흐음。,,
,당치도 않은 누명이었군요‥‥。,,
,유감이지만‥‥,,
,슬슬 판결을 내리겠습니다。,,
,（아、안 돼‥‥!）,,
,물론、당신이 받게 될 벌은,,
,알고 있겠지요?,,
,사형! 사형! 사형! 사형!,,
,（으으으으으。,,
,어、어쩌면 좋지‥‥!）,,
,（흉기의 증거는 사라졌고、,,
,동기도 사라졌다‥‥）,,
,（이대로 보쿠토는 유죄가 되고,,
,내 목숨도 사라지는 건가?）,,
,크크크‥‥。당신은 이 법정을,,
,쓸데없이 더럽혔습니다‥‥,,
,《변호죄》와 동시에《불경죄》도,,
,적용할 필요가 있겠군요。,,
,‥‥‥‥당연하지。,,
,이 몸에게 한 모욕적인 행동。,,
,그 대가를 받아야겠어。,,
,지옥에서 후회해라。,,
,（이 녀석이‥‥포트디노가,,
,죽인 게 틀림없어）,,
,（뭔가 죽여야만 했던,,
,이유가 있을 텐데‥‥）,,
,네 녀석들!,,
,노래해라! 소리 질러!,,
,변호사 놈의 최후다!,,
,죽여라! 죽여라!,,
,죽여라! 죽여라!,,
,,,
,（이럴 때야말로、,,
,발상을 역전시키는 거야‥‥）,,
,（포트디노의 동기를,,
,생각할 게 아니라）,,
,（포트디노의 동기가 생겨날,,
,상황을 생각해보면‥‥）,,
,「네가 훔친 거냐?」,,
,‥‥라고。,,
,（피해자는 비보를 노리는,,
,도둑이었다‥‥）,,
,（피해자는 자신이 비보의 함을,,
,갖고 있었을 텐데‥‥）,,
,（왜 피해자는,,
,그런 말을 했을까?）,,
,（비보의 함이 어떻게 돼 있었기에,,
,그런 말을 했던 거지?）,,
,‥‥‥‥아。,,
,아아아아아아아아아아아아아아앗!,,
,무、무슨 일입니까、변호인!,,
,그런가‥‥,,
,그렇게 됐던 거였어!,,
,이봐 이봐 이봐。,,
,포루쿤카구만 이거。이봐。,,
,갑자기 소리나 치고 말이야!,,
,역시、위험한 놈이네。변호사란 건。,,
,재판장님!,,
,그 판결、,,
,조금만 기다려주십시오!,,
,설마‥‥여기까지 와서,,
,목숨을 구걸하려는 겁니까?,,
,아닙니다!,,
,눈치챘습니다‥‥。,,
,우리는 큰 착각을,,
,하고 있었던 겁니다。,,
,착각?,,
,네。,,
,비보의 함에 대한,,
,큰 착각입니다。,,
,（하지만、이게 정말일까?,,
,그렇다면 큰 문제인데‥‥）,,
,‥‥‥‥‥‥‥‥‥‥‥,,
,알겠습니다。이야기를 들어보죠。,,
,감사합니다!,,
,재판장님! 무의미합니다!,,
,시간 끌기일 뿐입니다。,,
,이것이‥‥정말 마지막입니다。,,
,무의미한 주장일 경우에는‥‥,,
,즉시 판결을 내리겠습니다。,,
,알겠습니다‥‥。,,
,큭‥‥。그저 단순한,,
,허세일 뿐일 텐데!,,
,변호인。가르쳐주십시오!,,
,그 착각이란 무엇입니까?,,
,,,
,저희가 착각했던 것。,,
,비보의 함은‥‥！,,
,,,
,비보의 함은、열리지 않았다,,
,라는 것이 아닐까요?,,
,무、무슨 소리입니까?,,
,비보의 함의 자물쇠가 억지로,,
,열렸다‥‥라고 생각했습니다。,,
,그러나、중요한 비보가 든 함이,,
,쉽게 열릴 것 같진 않습니다。,,
,그렇다면‥‥어떻게,,
,비보는 없어진 겁니까?,,
,실제로、,,
,비보는 없어진 상태입니다。,,
,화、확실히、그렇군요‥‥。,,
,어떻게 된 것일까요?,,
,변호인‥‥。적당히 대답하는 거라면,,
,죽음을 각오해야 합니다。,,
,으으‥‥,,
,저、정정할 기회를 주십시오!,,
,저희가 착각하고 있었던,,
,것은 이것입니다!,,
,,,
,비보의 함은、이미,,
,없어졌던 게 아닐까요?,,
,네에?,,
,그럼、시신 근처에 떨어져 있던,,
,비보의 함은 어떻게 된 거죠?,,
,그것은、,,
,똑같이 생긴 가짜입니다!,,
,뭐라고요오오오오오오오오오오오오,,
,오오오오오오오오오오오오오오오!,,
,유감이지만‥‥,,
,저 함은 확실히 진품입니다。,,
,제대로 전문가에게 맡겨서,,
,감정을 받아왔습니다。,,
,어라!,,
,어라! ‥‥가 아닙니다!,,
,놀라서 숨이 멎을 뻔했습니다。,,
,줄어든 저의 수명만큼,,
,벌을 내립니다!,,
,갸악!,,
,（내 수명도 줄었군‥‥）,,
,（그래도‥‥여기서,,
,쓰러질 수는 없어!）,,
,재판장님!,,
,정정할 기회를 주십시오!,,
,,,
,거기까지!,,
,본 법정은 이 이상 심리의,,
,필요성을 인정하지 않습니다。,,
,변호인의 반증은 검찰 측 주장을,,
,뒤집을 힘이 없습니다。,,
,변호인은 쿠라인 법률에 의거、,,
,《변호죄》가 적용됩니다。,,
,그러면‥‥,,
,피고인、보쿠토 츠아니 및,,
,변호인、나루호도 류이치에게‥‥,,
,판결을 선고합니다。,,
,,,
,만약、비보의 함이 이전부터,,
,비어있었다면?,,
,응?,,
,응?,,
,‥‥‥‥‥‥‥‥,,
,생각해보십시오。,,
,대계단에서 마주쳤을 때、,,
,피해자가 피고인에게 한 말을。,,
,「네가 훔친 거냐?」,,
,‥‥라고。,,
,이때、비보의 함은,,
,피해자의 손에 있었습니다。,,
,그런데도、어째서 피해자는,,
,그런 말을 했을까요?,,
,화、확실히 이상하군요。,,
,답은 하나밖에 없습니다。,,
,피해자가 보물창고에 갔을 때‥‥,,
,함 속은 이미 비었던 거죠。,,
,뭐뭐뭐뭐뭐뭐、뭐라구욧!,,
,그러니까、피해자는 마주친 피고인을,,
,도둑이라고 의심한 겁니다‥‥。,,
,즉、이때 피해자는,,
,텅 빈 함을 갖고 있던 겁니다。,,
,하지만、어떻게 안이 비었다는,,
,것을 알 수 있는 겁니까!,,
,피해자는,,
,함을 열 수 없었을 텐데요!,,
,피해자는 해마다《비보》를,,
,왕궁으로 옮기는 일을 했습니다。,,
,하지만、최근엔《비보의 함》의,,
,경비를 맡아서 자랑스러워했어요。,,
,정월 의식 때 비보를 왕궁으로,,
,옮기는 중요한 일도 했다면서。,,
,그러니까、들어 올렸을 때의,,
,무게로 알 수 있었던 겁니다!,,
,과연! 확실히、미마 씨라면,,
,가능한 일입니다!,,
,미마 씨는 어쩔 수 없이,,
,함만이라도 훔치려 했겠죠。,,
,함 자체로도、역사적 유물로서의,,
,가치는 있으니까요。,,
,으으으으윽‥‥。하지만!,,
,그、그게 어쨌다는 겁니까。,,
,포트디노 씨와,,
,무슨 관계가‥‥。,,
,생겨나는 겁니다。,,
,포트디노 씨가 피해자를,,
,살해할 동기가‥‥말이죠。,,
,!,,
,뭐라고!,,
,포트디노 씨。당신은、,,
,비보를 지키는 게 일이었습니다。,,
,하지만、만약 비보가 이미,,
,존재하지 않는다고 한다면‥‥,,
,당신의《불찰》,,
,이라는 게 되겠지요?,,
,‥‥‥‥‥‥‥‥‥‥,,
,피해자는 비보가 이미 없다는,,
,사실을 알아버렸습니다。,,
,그렇기에‥‥,,
,입막음으로 살해당한 겁니다!,,
,그런 말도 안 되는 일이이이이이이!,,
,햐아?햐햐햐!,,
,우햐아?핫핫핫!,,
,어처구니없는 소리를,,
,하고 있군!,,
,최고의 조크、,,
,다?????앗!,,
,그렇다면、비보는 어디로,,
,가버린 겁니까!,,
,이미 예전에 도난당했을 겁니다。,,
,포트디노 씨。,,
,당신의 손에 말이죠!,,
,‥‥‥‥‥‥‥‥‥‥,,
,변호인! 당신은 그를 또,,
,도둑이라 말하는 겁니까!,,
,재판장님。변호인의 주장은,,
,트집에 지나지 않습니다!,,
,비보의 함은 포트디노 씨의,,
,열쇠로밖에 열리지 않을 터。,,
,달리 누가,,
,훔쳐낼 수 있다고 하는 거죠?,,
,그러니까、피고인이 자물쇠를,,
,억지로 열고 훔친 것이라구요!,,
,재판장님!,,
,조속히 판결해주십시오!,,
,‥‥‥‥‥‥‥‥‥‥,,
,판결은‥‥아직입니다。,,
,뭐라고요오오오오옷!,,
,저는 변호인이 새로운 가능성을,,
,제시했다고 생각합니다。,,
,（휴! 어떻게든,,
,목날라가는 건 면했네‥‥!）,,
,포트디노 선생님‥‥,,
,변호인의 주장에 대해서,,
,어떻게 생각하십니까?,,
,‥‥‥‥‥‥‥‥‥‥,,
,우오오오오오오오오오오오오오오오,,
,오오오오오오오오오오오오오오옷!,,
,위험해‥‥뇌가、분노 탓에,,
,익어버릴 뻔했다구。,,
,선생님‥‥!,,
,지、진정해주세요!,,
,그래도 말이야。,,
,용서 못 해‥‥용서 못 한다고。,,
,이 몸은 긍지를 가지고,,
,비보를 지켜왔다고?,,
,그런데,,
,이 몸이 비보를 훔쳤다?,,
,이 거짓말쟁이,,
,변호사 자시이이이이이이익!,,
,（무、무서워!）,,
,변론하도록 하지!,,
,잘 들어라! 이 몸의 외침을!,,
,데에에에스! 투우우! 더어어!,,
,라이어어어어! 로이어어어어어!,,
,,,
,～라이어?로이어～,,
,이 몸이 훔쳤다는 보옥?,,
,그것은 용서 못 할 모욕,,
,이 몸이 지켜오던 보옥,,
,그것은 시조님을 향한 기도,,
,강제로 열려버린 거야,,
,피고인의 더러운 손으로!,,
,라이어～ 로이어～!,,
,네놈이 갈 곳은 더러운 감옥!,,
,양측 주장은 잘 알겠습니다。,,
,비보의 함은 증인의 주장대로,,
,“피고인이 강제로 열었다”인지‥‥,,
,아니면、,,
,변호인이 주장하는 대로‥‥,,
,“포트디노 선생님이,,
,열었다”인지‥‥,,
,변호인‥‥。,,
,이게、당신에게 허용되는,,
,마지막 심문입니다。,,
,네‥‥。,,
,심문 결과、당신의 주장이,,
,증명되지 않는다면‥‥,,
,《변호죄》에 의해、피고인의 목숨도,,
,당신의 목숨도 사라질 겁니다。,,
,알고 있습니다。,,
,（목숨을 건 심문‥‥인가）,,
,‥‥나루호도 씨。,,
,보쿠토‥‥。,,
,괜찮아。,,
,넌 내가 지킬 거야。,,
,네。나루호도 씨를 믿겠습니다。,,
,부탁합니다‥‥이겨주세요!,,
,이겨서‥‥같이 가요!,,
,마요이 님한테!,,
,그래。물론이야!,,
,（절대로‥‥,,
,질 수 없어!）,,
,（포트디노밖에 비보를 훔칠 수,,
,없다는 걸 증명하는 거야‥‥!）,,
,덤벼라。,,
,거짓말쟁이 변호사 놈‥‥。,,
,이게 네놈의 진혼곡‥‥,,
,죽음으로 가는 라스트 곡이다!,,
,～라이어?로이어～,,
,이 몸이 훔쳤다는 보옥?,,
,그것은 용서 못 할 모욕,,
,,,
,이 몸이 지켜오던 보옥,,
,그것은 시조님을 향한 기도,,
,,,
,강제로 열려버린 거야,,
,피고인의 더러운 손으로!,,
,,,
,라이어～ 로이어～!,,
,네놈이 갈 곳은 더러운 감옥!,,
,,,
,자물쇠를 여는 진실한 방법?,,
,그저 헛소리인 네 녀석의 망상,,
,,,
,영혼의 열쇠를 쓰지 않고 해제,,
,그것은 역사에 대한 모욕,,
,,,
,먼 옛날 7세기、새겨진 디자인,,
,쿠라인 나비가 운반해 오는 영혼,,
,（이것이、최후의 싸움‥‥。,,
,하지만、신기하네‥‥）,,
,（목숨이 걸려 있는데도,,
,마음이 너무 침착하다）,,
,（그래。나는 변호사로서、내가,,
,할 수 있는 일을 하면 돼）,,
,（언제나 그렇듯、의뢰인을‥‥,,
,보쿠토의 무죄를 믿으며!）,,
,,,
,（큭!,,
,모순이 보이질 않아!）,,
,（아니‥‥포기하지 말자。,,
,마지막까지 물고 늘어지는 거야）,,
,（모순이 없다면 몇 번이라도,,
,추궁하면 돼）,,
,（포기하지 않는다면 반드시,,
,어딘가에 돌파구가 있을 거야!）,,
,,,
,（뭐지‥‥。조금 전 위화감은。,,
,증언에 이상한 점이 있었나）,,
,（어떤 작은 허점도,,
,놓쳐서는 안 돼‥‥）,,
,（진실은 항상 아주 작은,,
,틈에서부터 보이니까）,,
,（증거품으로 헤쳐나가는 거야。,,
,진실을 향한 길을!）,,
,,,
,이방의 변호사여。,,
,안색이 안 좋군요。,,
,（심문의 실마리를,,
,찾을 수 없으니까‥‥）,,
,안색이 정장의 색깔과,,
,거의 같아지고 있네요。,,
,정말이지。,,
,외국인은 재주가 좋군요。,,
,（그쪽이 그런 말을 하면,,
,안 되지‥‥）,,
,（하지만、안색으로,,
,곤란한 걸 들켜선 안 돼）,,
,（좋아! 이럴 때는,,
,일단 증언을 추궁해보자）,,
,,,
,（큭! 이럴 때 파트너에게,,
,《상담하기》를 하고 싶은데‥‥）,,
,크큭。힘들어하는 것 같군요。,,
,부하 없이는 아무것도 못 합니까?,,
,혼자서는 변호할 수 없다니、,,
,오히려 짐만 되는 상사로군요。,,
,（무슨 소릴! 부하들이 그런 식,,
,으로 생각할 리가 없어!）,,
,（기합 넣고 가 보자!,,
,나루호도 류이치!）,,
,（지금까지의 정보를 종합하면‥‥,,
,수상한 건 바로 이 증언이야!）,,
,‥‥‥‥‥‥‥‥,,
,제가 보기엔、이 증거품은,,
,문제가 없어 보입니다만‥‥。,,
,（이런!,,
,틀린 건가‥‥）,,
,역시 변호사의 말장난입니까‥‥。,,
,용서할 수 없군요。,,
,시조님의 이름으로,,
,벌을 주겠습니다。,,
,‥‥‥‥큭!,,
,,,
,증인의 발언은 이 증거품과,,
,분명히 모순되고 있습니다!,,
,그것이、당신의 목숨을,,
,걸고 하는 지적인가요‥‥。,,
,도대체 그 어디에 모순이,,
,있다고 하는 것입니까?,,
,‥‥‥‥‥‥,,
,（으。위험해‥‥）,,
,죄송합니다。,,
,다시 해도 될까요?,,
,물론 상관없습니다만‥‥,,
,당신의 수명은 줄어들 것 같군요。,,
,벌을 주겠습니다!,,
,（우으으으‥‥）,,
,,,
,증인의 발언에는、,,
,이상한 부분이 있습니다。,,
,근거는、이 증거품입니다!,,
,‥‥‥‥‥아무래도、,,
,이상이 있는 건‥‥,,
,변호인의 이의 쪽인 것 같군요。,,
,잘못을 뉘우치도록 하세요!,,
,（실패한 건가‥‥!）,,
,,,
,사건 전부터 보옥이 없었다고,,
,생각하면 앞뒤가 맞습니다。,,
,켁!,,
,이야기가 안 통하는군。,,
,이 몸이 훔쳤다는,,
,증거는 없잖아? 맨!,,
,（확실히、증거는 아직 없어。,,
,그래도、반드시 찾아낼 거야）,,
,,,
,기도입니까‥‥。,,
,저에겐 당신의 신앙심이,,
,진짜라고는 생각할 수 없네요。,,
,네놈‥‥몇 번이나 이 몸을,,
,모욕해야 마음에 차겠냐?,,
,모욕할 생각은 없습니다。,,
,하지만、추리에 변함도 없습니다。,,
,당신은 비보를 훔치기 위해,,
,사원에 들어온 것 아닙니까?,,
,네놈 용서 못 해애애애애!,,
,절대로 말이야!,,
,당신 외에 비보의 함을,,
,열 수 있는 사람은 없습니다!,,
,네 녀석은 계속해서 거짓 주장,,
,이 몸도 부르겠다、진실의 포효,,
,,,
,피고인이,,
,강제로 열다니 거짓말입니다。,,
,사실은 당신이,,
,열었잖습니까!,,
,어이 어이。,,
,네놈도 아까 봤잖아。,,
,함의 자물쇠가 강제로 열려서,,
,망가져 버린 걸 말이야。,,
,앗。,,
,그거야말로、강제로 열렸다는,,
,증거가 아닌가?,,
,으。,,
,（확실히‥‥）,,
,피고인이 강제로 열지 않았다고,,
,한다면‥‥,,
,자물쇠가 열리지 않았던 걸,,
,어떻게 설명할 거지?,,
,,,
,（자물쇠가 열리지 않았던 걸、,,
,어떻게 설명할 방법은 없을까？）,,
,,,
,（자물쇠가 열리지 않았던 걸、,,
,어떻게 설명할 방법은 없을까？）,,
,,,
,열쇠가 달라서 그런 건,,
,아닐까요?,,
,열쇠가?,,
,다르다?,,
,조금 전、포트디노 씨의 열쇠로는,,
,함이 열리지 않았습니다。,,
,즉、다른 진짜 열쇠가,,
,있는 것은 아닐까요!,,
,햐핫핫핫핫하!,,
,그런 게 있을 리가 없잖아!,,
,아니라는 증거는 없잖습니까!,,
,잠깐、쿨 다운하고,,
,생각해봐라! 변호사 놈!,,
,이 몸이 일부러 가짜 열쇠를,,
,가져올 이유 따윈 없잖아?,,
,이유입니까? 그것은‥‥,,
,그。저기。어。그。,,
,‥‥화、확실히 그렇군요。,,
,저런。또다시,,
,입에서 놀린 막말이었군요。,,
,（으으‥‥。,,
,틀린 건가‥‥‥‥）,,
,증인。,,
,계속 증언을 부탁드립니다。,,
,,,
,여、여는 방법이,,
,다른 겁니다!,,
,응? 뭐라는 거야?,,
,중요한 내용물을 도난당하지,,
,않도록 고안된 비밀장치입니다。,,
,당신밖에 모르는 진짜,,
,여는 방법이 있는 거 아닙니까?,,
,그런 게 있을 리가 없잖아?,,
,너‥‥영화를 너무 많이 봤어。,,
,종종 있습니다。,,
,이 나라에 그런 신비한 환상을,,
,찾으러 오는 관광객들이。,,
,변호인。여긴 판타지,,
,세계가 아닙니다。,,
,（큭‥‥）,,
,（확실히、아무 근거도,,
,없긴 하지‥‥）,,
,이런、가사가 마침 또,,
,떠올랐다。,,
,네놈의 어리석음을,,
,노래해주지!,,
,자물쇠를 여는 진실한 방법?,,
,그저 헛소리인 네 녀석의 망상,,
,흐음。새로운 선율‥‥증언에도,,
,추가하겠습니다。,,
,,,
,저는 체포되지 않습니다。,,
,감옥에 가는 것은 당신입니다!,,
,그건 어떨까‥‥?,,
,어이、네 녀석들!,,
,어떻게 생각해?,,
,이 녀석이 모욕하는 것은,,
,이 몸뿐만이 아니야。,,
,쿠라인교를‥‥쿠라인 국민을,,
,전원을 모욕하고 있는 거야!,,
,용서할 수 없잖아?,,
,크크크크크크크큭!,,
,맞습니다! 이 나라에,,
,변호사는 필요 없습니다!,,
,섬멸해라! 섬멸해라!,,
,（방청인이,,
,선동되고 있어‥‥）,,
,네놈이 도착할 곳은,,
,더러운 감옥뿐이야。,,
,이제 와서 시조님께 사과해도,,
,용서는 허용되지 않아‥‥,,
,이 법정의 변호사가 된 것을,,
,사형대에서 후회해라!,,
,마、망상인지,,
,아닐지는 아직 모릅니다。,,
,근거도 없는 정신 나간 상상,,
,그것을 세간에선 망상이라 하지,,
,어차피、변호인은,,
,망상에 사로잡힌 죄인‥‥,,
,죄인에게 어떤 벌을 내릴지‥‥,,
,흥분되는군。,,
,저는 죄인이 될 생각은,,
,없습니다。,,
,비보의 함에 아직 비밀이,,
,숨겨져 있을 가능성이‥‥,,
,헤에。어디에 그런 비밀이,,
,숨겨져 있다는 거야?,,
,,,
,비밀이 숨겨져 있는 곳은、,,
,물론‥‥,,
,,,
,비보의 함 쪽입니다!,,
,헤에? 이 함의 어디에,,
,비밀이 숨겨져 있다는 거지?,,
,음‥‥그건‥‥,,
,（거기까진 생각 못 했다）,,
,하、함의 무늬가,,
,이상한 게 아닐까요!,,
,,,
,음‥‥그건‥‥,,
,（거기까진 생각 못 했다）,,
,하、함의 무늬가,,
,이상한 게 아닐까요！,,
,,,
,흐음。왠지 자포자기한,,
,말투로 들리는군요‥‥?,,
,그、그렇지 않습니다!,,
,피고인이 금기를 깨고,,
,보러 갔었던 무늬 말이군요。,,
,증인。이 무늬를,,
,아십니까?,,
,오브코즈!,,
,주지로서 당연하지!,,
,,,
,피고인이 금기를 깨고,,
,보러 갔었던 무늬 말이군요。,,
,증인。이 무늬를,,
,아십니까？,,
,오브코즈！,,
,주지로서 당연하지！,,
,,,
,그려져 있는 것은,,
,영혼을 나르는 쿠라인 나비!,,
,이 디자인은 7세기경에,,
,새겨진 것이야!,,
,그렇군요。그럼,,
,그것을 증언에 추가해주세요。,,
,어쩔 수 없구만‥‥。,,
,잘 들어라! 변호사 놈!,,
,먼 옛날 7세기、새겨진 디자인,,
,쿠라인 나비가 운반해 오는 영혼,,
,이예에에에에에!,,
,,,
,열쇠에 뭔가 숨겨져 있는 게,,
,틀림없습니다!,,
,조사해 봐도 되겠습니까?,,
,히히히히。,,
,포기할 줄 모르는구만。,,
,마음대로 봐라。자。,,
,으음。,,
,‥‥‥‥‥‥‥‥‥‥,,
,（특별히 이상한 부분은 없네）,,
,변호인。,,
,뭔가 찾으셨나요?,,
,아、아무것도‥‥없었습니다。,,
,돌려드리겠습니다。,,
,그～러～니～까～,,
,아무것도 없다고 했잖아。,,
,,,
,변호인。,,
,뭔가 찾으셨나요？,,
,아、아무것도‥‥없었습니다。,,
,돌려드리겠습니다。,,
,그～러～니～까～,,
,아무것도 없다고 했잖아。,,
,,,
,으으으。,,
,죄송합니다‥‥。,,
,말귀를 못 알아듣는군요。,,
,자물쇠는 피고인이 강제로 연 것,,
,이외에는 있을 수 없습니다。,,
,그래! 불경스럽게도 이,,
,《영혼의 열쇠》를 쓰지 않고!,,
,（응? 어라?,,
,방금‥‥）,,
,멍청한 변호사를 위해,,
,몇 번이든 노래해주지!,,
,영혼의 열쇠를 쓰지 않고 해제,,
,그것은 역사에 대한 모욕,,
,이예에에에에에!,,
,심심하면 까먹는 변호사를 위해,,
,증언에 추가하는 것이 어떨까요。,,
,,,
,심심하면 까먹는 변호사를 위해,,
,증언에 추가하는 것이 어떨까요。,,
,,,
,어쩔 수 없구만‥‥。,,
,네놈의 뇌 속에 새겨주지！,,
,,,
,（어쩔까‥‥？,,
,증언의 변경을 요청할까？）,,
,,,
,아니요‥‥。증언을 변경할,,
,필요는 없습니다。,,
,헤에。변호사 놈은、,,
,이 곡이 마음에 든 거야？,,
,좋아。들어라。,,
,네놈의 진혼곡을 말이지！,,
,,,
,변호 측은、증인이 방금 부른 노래,,
,가 중요한 증언이라고 생각합니다。,,
,증언의 변경을 요청합니다。,,
,알겠습니다。,,
,증인、부탁드리겠습니다。,,
,어쩔 수 없구만‥‥。,,
,네놈의 뇌 속에 새겨주지！,,
,,,
,변호 측은、증인이 방금 부른 노래,,
,가 중요한 증언이라고 생각합니다。,,
,증언의 변경을 요청합니다。,,
,알겠습니다。,,
,증인、부탁드리겠습니다。,,
,어쩔 수 없구만‥‥。,,
,네놈의 뇌 속에 새겨주지！,,
,변호 측은、증인이 방금 부른 노래,,
,가 중요한 증언이라고 생각합니다。,,
,증연의 변경을 요청합니다。,,
,알겠습니다。,,
,증인、부탁드리겠습니다。,,
,어쩔 수 없구만‥‥。,,
,네놈의 뇌 속에 새겨주지！,,
,,,
,이 열쇠에 뭔가 비밀이,,
,숨겨져 있는 게 틀림없습니다!,,
,헤에?,,
,이 열쇠에 어떤 비밀이?,,
,（큭‥‥,,
,뭐지 이 여유는‥‥）,,
,음‥‥예를 들면,,
,다른 형태로 변한다던가?,,
,이봐 이봐 이봐 이봐아아아!,,
,굉장한 상상력이구만!,,
,변호사 놈의 망상은,,
,최고로 크리에이티브 하구만!,,
,이 열쇠는 곡옥과 같은,,
,반투명 재질로 되어 있습니다。,,
,변형하는 구조가 있으면、,,
,바로 알 수 있었겠지요。,,
,（으으‥‥,,
,역시 무리가 있나）,,
,（하지만、아까 포트디노의,,
,증언에 위화감이 느껴졌어‥‥）,,
,（증거품을 한번 검토해보는,,
,편이 좋을지도 모르겠군）,,
,,,
,으응～？ 변호사 놈은,,
,이 곡이 취향인가？,,
,이 나비 무늬에 뭔가 비밀이,,
,숨겨져 있는지도 모릅니다!,,
,헤에?,,
,그럼 알려주겠나?,,
,（큭‥‥,,
,뭐지 이 여유는‥‥）,,
,재판장님!,,
,부탁드립니다!,,
,으음。,,
,‥‥‥‥‥‥‥‥,,
,（특별한 건 없는 무늬네）,,
,변호인。,,
,뭔가 찾으셨나요?,,
,아、아무것도‥‥없었습니다。,,
,돌려드리겠습니다。,,
,그～러～니～까～,,
,아무것도 없다고 했잖아。,,
,（으으‥‥）,,
,그、그럼 열쇠에 뭔가 숨겨져,,
,있는 게 틀림없습니다!,,
,히히히히。이번에는,,
,이 열쇠를 의심하는 건가?,,
,말귀를 못 알아듣는군요。,,
,자물쇠는 피고인이 강제로 연 것,,
,이외에는 있을 수 없습니다。,,
,그래! 불경스럽게도 이,,
,《영혼의 열쇠》를 쓰지 않고!,,
,（응? 어라?,,
